team_id,team_name,badge
T-029,Arsenal,badges/Arsenal.png
T-002,Aston Villa,badges/Aston_Villa.png
T-102,Bournemouth,badges/AFC_Bournemouth.png
T-064,Brentford,badges/Brentford.png
T-065,Brighton & Hove Albion,badges/Brighton_and_Hove_Albion.png
T-005,Burnley,badges/Burnley.png
T-051,Chelsea,badges/Chelsea.png
T-068,Crystal Palace,badges/Crystal_Palace.png
T-007,Everton,badges/Everton.png
T-055,Fulham,badges/Fulham.png
T-071,Leeds United,badges/Leeds_United.png
T-030,Liverpool,badges/Liverpool.png
T-021,Manchester City,badges/Manchester_City.png
T-022,Manchester United,badges/Manchester_United.png
T-032,Newcastle United,badges/Newcastle.png
T-024,Nottingham Forest,badges/Nottingham_Forest.png
T-013,Sunderland,badges/Sunderland.png
T-058,Tottenham Hotspur,badges/Tottenham_Hotspur.png
T-063,West Ham United,badges/West_Ham_United.png
T-012,Wolverhampton Wanderers,badges/Wolverhampton_Wanderers.png
